지역코드,읍면동,시도_명,시도_code,시군구_명,시군구_code,읍면동_명,읍면동_code
2611010700,부산시 중구 중앙동4가,부산시,26,중구,26110,중앙동4가,2611010700
2611010900,부산시 중구 중앙동6가,부산시,26,중구,26110,중앙동6가,2611010900
2635010100,부산시 해운대구 반송동,부산시,26,해운대구,26350,반송동,2635010100
2635010300,부산시 해운대구 반여동,부산시,26,해운대구,26350,반여동,2635010300
2635010800,부산시 해운대구 송정동,부산시,26,해운대구,26350,송정동,2635010800
2635010500,부산시 해운대구 우동,부산시,26,해운대구,26350,우동,2635010500
2635010400,부산시 해운대구 재송동,부산시,26,해운대구,26350,재송동,2635010400
2635010700,부산시 해운대구 좌동,부산시,26,해운대구,26350,좌동,2635010700
2635010600,부산시 해운대구 중동,부산시,26,해운대구,26350,중동,2635010600
3023010200,대전시 대덕구 대화동,대전시,30,대덕구,30230,대화동,3023010200
3023011500,대전시 대덕구 덕암동,대전시,30,대덕구,30230,덕암동,3023011500
3023011200,대전시 대덕구 목상동,대전시,30,대덕구,30230,목상동,3023011200
3023010800,대전시 대덕구 법동,대전시,30,대덕구,30230,법동,3023010800
3023011000,대전시 대덕구 비래동,대전시,30,대덕구,30230,비래동,3023011000
3023011600,대전시 대덕구 상서동,대전시,30,대덕구,30230,상서동,3023011600
3023011100,대전시 대덕구 석봉동,대전시,30,대덕구,30230,석봉동,3023011100
3023010700,대전시 대덕구 송촌동,대전시,30,대덕구,30230,송촌동,3023010700
3023010500,대전시 대덕구 신대동,대전시,30,대덕구,30230,신대동,3023010500
3023011400,대전시 대덕구 신일동,대전시,30,대덕구,30230,신일동,3023011400
3023012600,대전시 대덕구 신탄진동,대전시,30,대덕구,30230,신탄진동,3023012600
3023010400,대전시 대덕구 연축동,대전시,30,대덕구,30230,연축동,3023010400
