date,cortarNo,py,change
2013-12,52790,233.5,-2.6068821689259614
2013-11,52790,239.75,12.8235294117647
2013-10,52790,212.5,-17.056986729117874
2013-09,52790,256.2,-14.742096505823632
2013-08,52790,300.5,21.267150928167865
2013-07,52790,247.8,0.5273833671399553
2013-06,52790,246.5,6.941431670282006
2013-05,52790,230.5,-3.9583333333333304
2013-04,52790,240.0,-2.6369168356997985
2013-03,52790,246.5,-12.45560629122272
2013-02,52790,281.57142857142856,8.4158415841584
2013-01,52790,259.7142857142857,-1.4740949490570143
2012-12,52790,263.6,-16.95022054190295
2012-11,52790,317.4,-5.535714285714288
2012-10,52790,336.0,13.131313131313128
2012-09,52790,297.0,0.4509582863585049
2012-08,52790,295.6666666666667,4.230317273795525
2012-07,52790,283.6666666666667,2.0383693045563644
2012-06,52790,278.0,3.0902348578491834
2012-04,52790,269.6666666666667,87.92102206736354
2012-03,52790,143.5,-43.83561643835616
2012-02,52790,255.5,-10.350877192982455
2012-01,52790,285.0,44.67005076142132
2011-12,52790,197.0,-33.06908267270667
2011-11,52790,294.3333333333333,69.6445725264169
2011-10,52790,173.5,-55.73979591836735
2011-09,52790,392.0,28.947368421052634
2011-08,52790,304.0,28.270042194092838
2011-07,52790,237.0,68.08510638297874
2011-06,52790,141.0,-52.578475336322875
2011-05,52790,297.3333333333333,65.87633658763366
2011-04,52790,179.25,23.1958762886598
2011-03,52790,145.5,-24.415584415584412
2011-02,52790,192.5,-20.781893004115226
2011-01,52790,243.0,-55.24861878453038
2024-01,52770,543.0,10.365853658536594
2023-11,52770,492.0,48.79032258064515
2023-10,52770,330.6666666666667,-35.416666666666664
2023-09,52770,512.0,41.436464088397784
2023-08,52770,362.0,-23.628691983122362
2023-07,52770,474.0,6.006389776357812
2023-06,52770,447.14285714285717,-3.529049160117115
2023-05,52770,463.5,-0.8202567760342339
2023-04,52770,467.3333333333333,0.7183908045977017
2023-03,52770,464.0,22.158841597191746
2023-02,52770,379.8333333333333,70.3288490284006
2022-12,52770,223.0,-56.530214424951275
2022-07,52770,513.0,130.04484304932737
2021-08,52770,223.0,118.62745098039214
2021-03,52770,102.0,-61.36363636363637
2021-02,52770,264.0,1000.0
2020-12,52770,24.0,-95.46313799621929
2020-09,52770,529.0,3.1189083820662766
2020-07,52770,513.0,10.799136069114468
2020-04,52770,463.0,4.279279279279269
2020-03,52770,444.0,21.97802197802199
2020-02,52770,364.0,-29.044834307992208
2019-12,52770,513.0,0.0
2019-10,52770,513.0,130.04484304932737
2018-11,52770,223.0,25.988700564971758
2018-03,52770,177.0,-58.83720930232559
2018-01,52770,430.0,35.932560590094845
2017-12,52770,316.3333333333333,-15.569395017793608
2017-11,52770,374.6666666666667,24.473975636766344
2017-03,52770,301.0,18.503937007874004
2017-01,52770,254.0,-10.87719298245614
2016-01,52770,285.0,122.65625
2015-06,52770,128.0,-28.08988764044944
2014-07,52770,178.0,-33.82899628252788
2014-03,52770,269.0,72.43589743589745
2013-11,52770,156.0,-4.294478527607359
2011-10,52770,163.0,-38.95131086142322
2011-03,52770,267.0,-35.66265060240964
2024-12,52750,415.0,-6.741573033707871
2024-10,52750,445.0,-2.412280701754388
2024-09,52750,456.0,78.82352941176471
2024-06,52750,255.0,-49.03397734843438
2024-05,52750,500.3333333333333,1.2820512820512775
2024-04,52750,494.0,10.421905560212341
2024-03,52750,447.375,22.23360655737705
2024-02,52750,366.0,-29.47976878612717
2024-01,52750,519.0,2.908129543952409
2023-12,52750,504.3333333333333,21.526104417670687
2023-11,52750,415.0,28.08641975308641
2023-09,52750,324.0,-26.08365019011406
2023-08,52750,438.3333333333333,-11.26855600539811
2023-06,52750,494.0,0.0
2023-05,52750,494.0,0.0
2023-04,52750,494.0,31.20849933598937
2023-03,52750,376.5,-21.941948859709736
2023-02,52750,482.3333333333333,16.882067851373183
2023-01,52750,412.6666666666667,-16.464237516869098
2022-12,52750,494.0,69.7594501718213
2022-11,52750,291.0,54.78723404255319
2022-10,52750,188.0,-67.69759450171821
2022-08,52750,582.0,19.262295081967217
2022-07,52750,488.0,300.0
2022-04,52750,122.0,-75.30364372469636
2022-03,52750,494.0,30.549682875264274
2022-02,52750,378.4,-3.469387755102049
2022-01,52750,392.0,-27.941176470588236
2021-12,52750,544.0,43.535620052770454
2021-11,52750,379.0,-33.50877192982457
2021-09,52750,570.0,11.589663273296779
2021-08,52750,510.8,51.12426035502959
2021-07,52750,338.0,-30.595482546201236
2021-05,52750,487.0,-1.4170040485829927
2021-04,52750,494.0,5.932809149392426
2021-03,52750,466.3333333333333,-7.839262187088281
2021-01,52750,506.0,0.0
2020-12,52750,506.0,6.190975865687309
2020-11,52750,476.5,18.976279650436958
2020-10,52750,400.5,39.54703832752613
2020-09,52750,287.0,-41.902834008097166
2020-08,52750,494.0,34.97267759562841
2020-07,52750,366.0,37.52935650540159
2020-04,52750,266.125,-20.321856287425156
2020-03,52750,334.0,-8.115543328748275
2020-02,52750,363.5,-25.66462167689162
2020-01,52750,489.0,39.31623931623931
2019-12,52750,351.0,-12.030075187969924
2019-11,52750,399.0,-9.007981755986316
2019-10,52750,438.5,26.005747126436773
2019-09,52750,348.0,36.47058823529412
2019-07,52750,255.0,-40.69767441860465
2019-05,52750,430.0,12.86089238845145
2019-03,52750,381.0,2.8340080971659853
2019-01,52750,370.5,20.880913539967374
2018-12,52750,306.5,-32.78508771929825
2018-11,52750,456.0,13.574097135740981
2018-09,52750,401.5,2.1628498727735312
2018-08,52750,393.0,184.7826086956522
2018-07,52750,138.0,36.63366336633664
2018-06,52750,101.0,-63.13868613138687
2018-05,52750,274.0,-18.934911242603548
2018-04,52750,338.0,-8.15217391304348
2018-02,52750,368.0,19.351351351351354
2017-12,52750,308.3333333333333,9.144542772861342
2017-11,52750,282.5,-19.515669515669522
2017-10,52750,351.0,475.4098360655738
2017-09,52750,61.0,-78.74564459930313
2017-07,52750,287.0,52.65957446808511
2017-06,52750,188.0,19.7452229299363
2017-05,52750,157.0,-34.583333333333336
2017-04,52750,240.0,-34.78260869565217
2017-03,52750,368.0,6.666666666666665
2017-02,52750,345.0,87.5
2017-01,52750,184.0,-35.96287703016241
2016-12,52750,287.3333333333333,-26.419120785317972
2016-11,52750,390.5,85.07109004739337
2016-10,52750,211.0,-21.36645962732918
2016-09,52750,268.3333333333333,94.44444444444441
2016-08,52750,138.0,-45.34653465346534
2016-07,52750,252.5,23.774509803921575
2016-06,52750,204.0,98.05825242718447
2016-05,52750,103.0,-60.984848484848484
2016-02,52750,264.0,20.547945205479444
2015-10,52750,219.0,-9.876543209876543
2015-07,52750,243.0,-4.705882352941182
2015-03,52750,255.0,35.63829787234043
2015-02,52750,188.0,-9.178743961352653
2014-10,52750,207.0,23.03120356612185
2014-09,52750,168.25,7.852564102564097
2014-07,52750,156.0,-36.19631901840491
2014-06,52750,244.5,4.487179487179493
2014-05,52750,234.0,9.859154929577475
2014-04,52750,213.0,25.294117647058822
2013-12,52750,170.0,-20.187793427230048
2013-11,52750,213.0,-12.88343558282209
2013-10,52750,244.5,191.07142857142856
2013-08,52750,84.0,-61.64383561643836
2012-11,52750,219.0,39.4904458598726
2012-06,52750,157.0,26.61290322580645
2012-05,52750,124.0,-41.78403755868545
2012-04,52750,213.0,18.99441340782122
2012-02,52750,179.0,44.35483870967742
2012-01,52750,124.0,-5.703422053231943
2011-11,52750,131.5,-22.64705882352941
2011-10,52750,170.0,50.44247787610618
2011-09,52750,113.0,-40.83769633507853
2011-08,52750,191.0,54.03225806451613
2011-07,52750,124.0,-10.576923076923073
2011-05,52750,138.66666666666666,121.86666666666666
2011-03,52750,62.5,-83.0163043478261
2023-12,52740,368.0,-25.506072874493924
2021-06,52740,494.0,-8.687615526802217
2020-08,52740,541.0,86.55172413793105
2020-03,52740,290.0,-38.297872340425535
2019-09,52740,470.0,-2.6915113871635588
2019-07,52740,483.0,4.696531791907521
2019-06,52740,461.3333333333333,-1.8439716312056764
2019-05,52740,470.0,30.193905817174517
2016-09,52740,361.0,133.6569579288026
2014-06,52740,154.5,-70.11605415860735
2024-12,52730,517.0,53.86904761904763
2024-04,52730,336.0,-25.0
2024-02,52730,448.0,-0.6651884700665134
2024-01,52730,451.0,80.4
2023-07,52730,250.0,-12.891986062717775
2023-06,52730,287.0,-24.869109947643974
2023-05,52730,382.0,9.142857142857142
2023-03,52730,350.0,-42.52873563218391
2023-02,52730,609.0,60.26315789473684
2021-11,52730,380.0,8.571428571428562
2021-06,52730,350.0,-42.52873563218391
2021-05,52730,609.0,107.14285714285717
2021-04,52730,294.0,-6.9620253164556996
2021-02,52730,316.0,0.31746031746031633
2020-10,52730,315.0,6.779661016949157
2019-12,52730,295.0,44.607843137254896
2019-08,52730,204.0,-59.362549800796806
2019-01,52730,502.0,122.12389380530975
2018-12,52730,226.0,-32.93768545994066
2018-11,52730,337.0,6.645569620253156
2018-09,52730,316.0,7.118644067796609
2018-08,52730,295.0,-38.711911357340725
2018-07,52730,481.3333333333333,-7.435897435897443
2018-06,52730,520.0,42.46575342465753
2018-03,52730,365.0,24.149659863945573
2018-01,52730,294.0,583.7209302325581
2017-07,52730,43.0,-83.00395256916995
2017-06,52730,253.0,70.94594594594594
2017-05,52730,148.0,-19.12568306010929
2017-03,52730,183.0,-59.95623632385121
2017-01,52730,457.0,168.82352941176472
2016-12,52730,170.0,-49.45490584737363
2016-11,52730,336.3333333333333,6.434599156118148
2016-10,52730,316.0,29.68536251709988
2016-07,52730,243.66666666666666,-52.315720808871504
2016-06,52730,511.0,40.192043895747595
2016-05,52730,364.5,114.41176470588235
2016-04,52730,170.0,-58.53658536585367
2016-03,52730,410.0,11.919927206551417
2016-01,52730,366.3333333333333,50.13661202185791
2015-08,52730,244.0,-17.288135593220343
2015-07,52730,295.0,-6.645569620253166
2015-02,52730,316.0,16.176470588235304
2015-01,52730,272.0,-28.608923884514436
2014-12,52730,381.0,121.51162790697674
2014-09,52730,172.0,-34.476190476190474
2014-06,52730,262.5,12.660944206008583
2014-01,52730,233.0,-21.016949152542374
2013-12,52730,295.0,-8.09968847352025
2013-08,52730,321.0,89.94082840236686
2013-02,52730,169.0,-10.106382978723405
2012-04,52730,188.0,-16.814159292035402
2012-03,52730,226.0,-13.076923076923075
2023-03,52720,260.0,-11.262798634812288
2022-08,52720,293.0,60.10928961748634
2022-07,52720,183.0,-53.67088607594936
2022-03,52720,395.0,34.8122866894198
2021-12,52720,293.0,0.0
2021-11,52720,293.0,60.10928961748634
2021-07,52720,183.0,-47.26224783861671
2021-06,52720,347.0,96.045197740113
2021-05,52720,177.0,-35.5191256830601
2020-12,52720,274.5,-5.017301038062283
2020-08,52720,289.0,100.69444444444446
2020-05,52720,144.0,-37.66233766233766
2020-04,52720,231.0,-24.013157894736846
2020-03,52720,304.0,-33.333333333333336
2020-01,52720,456.0,73.38403041825094
2019-05,52720,263.0,82.63888888888889
2018-10,52720,144.0,-47.44525547445255
2018-05,52720,274.0,-9.868421052631582
2017-05,52720,304.0,50.495049504950494
2016-05,52720,202.0,37.414965986394556
2016-03,52720,147.0,25.64102564102564
2016-02,52720,117.0,-22.259136212624586
2015-10,52720,150.5,-34.84848484848485
2015-05,52720,231.0,110.00000000000001
2015-04,52720,110.0,-47.74346793349169
2015-01,52720,210.5,54.779411764705884
2014-11,52720,136.0,23.636363636363633
2014-09,52720,110.0,-52.38095238095239
2014-04,52720,231.0,60.41666666666667
2014-03,52720,144.0,23.076923076923084
2014-02,52720,117.0,-33.711048158640224
2013-11,52720,176.5,34.732824427480914
2013-06,52720,131.0,58.78787878787879
2013-02,52720,82.5,-11.290322580645162
2013-01,52720,93.0,-51.30890052356021
2012-12,52720,191.0,14.371257485029943
2012-11,52720,167.0,-3.4682080924855474
2012-06,52720,173.0,-18.7793427230047
2012-05,52720,213.0,47.91666666666667
2012-04,52720,144.0,-37.66233766233766
2012-03,52720,231.0,14.356435643564346
2012-01,52720,202.0,126.96629213483148
2011-11,52720,89.0,-38.19444444444444
2011-05,52720,144.0,13.089005235602102
2011-04,52720,127.33333333333333,-30.41894353369764
2011-03,52720,183.0,-14.084507042253524
2011-02,52720,213.0,89.33333333333333
2011-01,52720,112.5,-83.63041105856675
2024-12,52710,687.25,2.877152964028906
2024-11,52710,668.0297619047619,-2.8099459833944906
2024-10,52710,687.34375,1.9894725293015503
2024-09,52710,673.9359788359787,-3.7063727748443798
2024-08,52710,699.875992063492,1.5784003097245813
2024-07,52710,689.0008012820513,6.464197983319808
2024-06,52710,647.1666666666666,25.97430455584979
2024-05,52710,513.7291044776119,-15.850193488818675
2024-04,52710,610.4935064935065,-0.7842979763617142
2024-03,52710,615.3194444444445,7.479704875378679
2024-02,52710,572.4982638888889,-0.9938237444528042
2024-01,52710,578.245,21.40000429402842
2023-12,52710,476.31382170259405,0.18353343818342527
2023-11,52710,475.4412280701754,-8.947344712963856
2023-10,52710,522.1607503607504,9.83542536931845
2023-09,52710,475.4028571428571,-11.546880603502741
2023-08,52710,537.4630769230769,21.70926934860644
2023-07,52710,441.59584541062793,-0.4301798029560544
2023-06,52710,443.50370879120874,-11.57568947917217
2023-05,52710,501.56309523809523,7.611295372184479
2023-04,52710,466.0877777777778,1.0243999157084405
2023-03,52710,461.36159003831415,0.22469070513708722
2023-02,52710,460.3272774327122,9.194259856467092
2023-01,52710,421.56728571428573,-12.220918313263606
2022-12,52710,480.25939393939393,4.177742720042077
2022-11,52710,461.0,-19.771826355989553
2022-10,52710,574.6111111111111,33.33741566099062
2022-09,52710,430.9451388888889,-9.424833859334235
2022-08,52710,475.7873015873016,-18.311557493980857
2022-07,52710,582.441391941392,18.037520849427136
2022-06,52710,493.4375,-1.8762865742180446
2022-05,52710,502.87283549783547,22.67242774
2022-04,52710,409.93142857142857,-7.260578344793034
2022-03,52710,442.025,8.84442881013101
2022-02,52710,406.1071428571429,5.77696284643483
2022-01,52710,383.9277777777778,-6.1426081834726425
2021-12,52710,409.0543859649123,-2.077814681285184
2021-11,52710,417.734126984127,24.003068378945347
2021-10,52710,336.87402452619847,-18.86819044120981
2021-09,52710,415.2181818181818,14.828037007240535
2021-08,52710,361.6,-3.41411296197367
2021-07,52710,374.3818181818182,-17.610245897786847
2021-06,52710,454.40336879432624,44.0218594638288
2021-05,52710,315.51,-3.5076138897738196
2021-04,52710,326.9791666666667,-7.636917456416626
2021-03,52710,354.015,11.751862452123385
2021-02,52710,316.7866666666667,-29.850404217926187
2021-01,52710,451.5873015873016,25.462698826129994
2020-12,52710,359.9375,-13.949449805090875
2020-11,52710,418.2861111111111,26.977057948405992
2020-10,52710,329.4186507936508,-2.86728915098754
2020-09,52710,339.1428571428571,-1.8308765251782044
2020-08,52710,345.46794871794873,7.695505005650971
2020-07,52710,320.78214285714284,6.333006709746991
2020-06,52710,301.67692307692306,2.7451631073132976
2020-05,52710,293.6166666666667,-13.950605977348351
2020-04,52710,341.21875,30.646111366774043
2020-03,52710,261.17788461538464,-23.229612585868498
2020-02,52710,340.2065476190476,8.975070308403655
2020-01,52710,312.1875,5.6244260362949605
2019-12,52710,295.56373626373625,-5.333051757210983
2019-11,52710,312.21428571428567,24.538666534970144
2019-10,52710,250.69666666666666,-13.03666261965526
2019-09,52710,288.2785714285714,-1.939649935986698
2019-08,52710,293.9807692307692,-7.590147261138281
2019-07,52710,318.1270833333333,2.8151090762186692
2019-06,52710,309.4166666666667,-11.506276150627592
2019-05,52710,349.6481481481481,8.423124308296238
2019-04,52710,322.4848484848485,21.95964917254205
2019-03,52710,264.419298245614,2.7070492311571215
2019-02,52710,257.45,-10.245347975770247
2019-01,52710,286.8375,-27.79118066627507
2018-12,52710,397.23333333333335,44.53608247422678
2018-11,52710,274.83333333333337,-13.124794204807355
2018-10,52710,316.35416666666663,18.828880152251216
2018-09,52710,266.22666666666663,-6.625358040568208
2018-08,52710,285.1166666666667,-31.85140922218902
2018-07,52710,418.375,9.940249014577995
2018-06,52710,380.54761904761904,-3.0139933435080812
2018-05,52710,392.37373737373736,66.85512769711357
2018-04,52710,235.15833333333336,-26.50727921452196
2018-03,52710,319.975,-1.8122484627459357
2018-02,52710,325.88076923076926,3.2590894582595897
2018-01,52710,315.5952380952381,-6.360244607810683
2017-12,52710,337.03125,35.577544716615186
2017-11,52710,248.58928571428572,-11.317088708393053
2017-10,52710,280.3125,-24.057420228777847
2017-09,52710,369.11111111111114,4.139414924692586
2017-08,52710,354.43939393939394,13.620072409947959
2017-07,52710,311.9513888888889,51.02541689080151
2017-06,52710,206.55555555555557,-24.22760251080134
2017-05,52710,272.6,-2.415564202334619
2017-04,52710,279.3478260869565,-0.4935314342353947
2017-03,52710,280.73333333333335,5.817313732881013
2017-02,52710,265.3,3.587852494577004
2017-01,52710,256.11111111111114,12.428055799434201
2016-12,52710,227.8,-24.214028278347666
2016-11,52710,300.58333333333337,-4.101212360608897
2016-10,52710,313.43809523809523,-13.185063061577774
2016-09,52710,361.04166666666663,17.170597144093435
2016-08,52710,308.1333333333334,32.30916030534354
2016-07,52710,232.88888888888886,-20.15694341275738
2016-06,52710,291.68333333333334,-8.747113594040956
2016-05,52710,319.6428571428571,9.251596049852907
2016-04,52710,292.575,-16.799374377932597
2016-03,52710,351.65,25.35797041174024
2016-02,52710,280.51666666666665,-20.943044260139033
2016-01,52710,354.8285714285714,43.64559939082573
2015-12,52710,247.0166666666667,-20.154078224329265
2015-11,52710,309.3666666666667,-5.482782763668769
2015-10,52710,327.3125,24.775357385976825
2015-09,52710,262.3214285714286,5.524786472139032
2015-08,52710,248.5875,0.06013762171279691
2015-07,52710,248.43809523809523,-10.486198983421636
2015-06,52710,277.5416666666667,0.17947381086069747
2015-05,52710,277.0444444444444,10.294247748465057
2015-04,52710,251.18666666666667,-6.098982416588051
2015-03,52710,267.5015384615384,0.5944269609834185
2015-02,52710,265.9208333333333,14.281628660362177
2015-01,52710,232.68904761904759,10.798446038380405
2014-12,52710,210.01111111111112,-13.391527481842946
2014-11,52710,242.4833333333333,3.1781249366806374
2014-10,52710,235.01428571428568,2.8365711103344404
2014-09,52710,228.53181818181818,7.14940291403523
2014-08,52710,213.28333333333336,-8.960036180608311
2014-07,52710,234.27440476190478,2.162974045066579
2014-06,52710,229.31439393939394,-0.6204913420635005
2014-05,52710,230.74615384615385,-4.388210545061955
2014-04,52710,241.33650793650796,-1.8040215844293717
2014-03,52710,245.7702564102564,6.230334208529187
2014-02,52710,231.35600414078675,-4.30343971674938
2014-01,52710,241.76000000000005,8.086197132723338
2013-12,52710,223.67333333333332,-0.8675394336106312
2013-11,52710,225.63076923076923,-3.142436988356012
2013-10,52710,232.9511111111111,2.451133698201713
2013-09,52710,227.3777777777778,15.880970582406073
2013-08,52710,196.21666666666667,-9.845888771896238
2013-07,52710,217.64583333333334,11.067403784818207
2013-06,52710,195.95833333333334,0.36792323977326014
2013-05,52710,195.24,-7.941846758349691
2013-04,52710,212.08333333333331,7.6650538060865525
2013-03,52710,196.984375,-1.079155507197871
2013-02,52710,199.13333333333335,0.107245793954025
2013-01,52710,198.92000000000002,-3.666814641430227
2012-12,52710,206.49166666666665,8.702562614312036
2012-11,52710,189.9602564102564,2.0445901436120018
2012-10,52710,186.15416666666667,-10.956708708201734
2012-09,52710,209.06029411764706,1.3328634110025384
2012-08,52710,206.31045751633985,14.30814160321714
2012-07,52710,180.486231884058,-8.556858483431107
2012-06,52710,197.3753623188406,6.060800754745754
2012-05,52710,186.09642857142856,-3.375759745641227
2012-04,52710,192.59807692307692,-6.583657756187278
2012-03,52710,206.17171717171718,2.666636486870533
2012-02,52710,200.81666666666666,-0.09062629358214114
2012-01,52710,200.99882445141066,13.997104921185354
2011-12,52710,176.31923599320882,-12.653899605112684
2011-11,52710,201.86274509803923,12.677311583294859
2011-10,52710,179.1511904761905,-5.137395610602313
2011-09,52710,188.85333333333332,9.272742653154431
2011-08,52710,172.82748538011697,1.638611834294279
2011-07,52710,170.04117063492063,-0.6710843887372864
2011-06,52710,171.19,1.8272302916317429
2011-05,52710,168.11809523809524,-3.7381597674761124
2011-04,52710,174.64666666666668,4.5142721443837575
2011-03,52710,167.1031746031746,7.871134596329865
2011-02,52710,154.91000000000003,5.952050468109449
2011-01,52710,146.2076470588235,-63.44808823529412
2025-01,52210,400.0,-5.87263907523996
2024-12,52210,424.9561403508772,-2.8633398740802507
2024-11,52210,437.48275862068965,81.94754286442729
2024-10,52210,240.44444444444446,-15.943984462843696
2024-09,52210,286.05263157894734,15.242783785527925
2024-08,52210,248.2173913043478,-0.6293629417908009
2024-07,52210,249.78947368421052,-30.774279810380456
2024-06,52210,360.8333333333333,13.905663830176573
2024-05,52210,316.7826086956522,-2.5932309337726944
2024-04,52210,325.2162162162162,-22.37247192823377
2024-03,52210,418.94444444444446,3.6892485060024294
2024-02,52210,404.03846153846155,-22.748677658988438
2024-01,52210,523.0181818181818,72.57529096508419
2023-12,52210,303.06666666666666,27.018720312936573
2023-11,52210,238.6,-2.1259140360263995
2023-10,52210,243.7826086956522,-14.031321870550862
2023-09,52210,283.57142857142856,4.666490904297382
2023-08,52210,270.92857142857144,8.961100408935764
2023-07,52210,248.64705882352942,2.5771694816540514
2023-06,52210,242.4,-9.552238805970148
2023-05,52210,268.0,12.11256892945427
2023-04,52210,239.04545454545453,-20.286296336716504
2023-03,52210,299.88,7.099999999999995
2023-02,52210,280.0,-8.943089430894313
2023-01,52210,307.5,31.219086412569098
2022-12,52210,234.3409090909091,-21.47739171822941
2022-11,52210,298.4375,-4.067431326709514
2022-10,52210,311.09090909090907,13.864906043676983
2022-09,52210,273.2105263157895,9.888597814294409
2022-08,52210,248.625,-9.622208758871375
2022-07,52210,275.0952380952381,-3.279564699442994
2022-06,52210,284.4230769230769,-41.984611961247474
2022-05,52210,490.25454545454545,45.83498776490143
2022-04,52210,336.1707317073171,33.599893375982944
2022-03,52210,251.625,-8.666061705989115
2022-02,52210,275.5,-39.76496310467341
2022-01,52210,457.375,1.3152429738335858
2021-12,52210,451.4375,72.40309337406912
2021-11,52210,261.85,8.780415430267063
2021-10,52210,240.71428571428572,2.3771550087339666
2021-09,52210,235.125,-1.171343800222524
2021-08,52210,237.91176470588235,-4.592438506572883
2021-07,52210,249.36363636363637,-14.825873023455783
2021-06,52210,292.7692307692308,-3.6448073165135764
2021-05,52210,303.84375,22.14824120603016
2021-04,52210,248.75,50.264283916435915
2021-03,52210,165.54166666666669,-29.55673758865247
2021-02,52210,235.0,-15.825464018235103
2021-01,52210,279.1818181818182,92.60560067734957
2020-12,52210,144.95,-19.393855136938686
2020-11,52210,179.825,-23.80296610169492
2020-10,52210,236.0,-8.227589029881289
2020-09,52210,257.1578947368421,7.298148012590588
2020-08,52210,239.66666666666666,5.521922583012295
2020-07,52210,227.125,2.166955017301042
2020-06,52210,222.30769230769232,-5.093280372808728
2020-05,52210,234.23809523809524,-5.00943603247751
2020-04,52210,246.5909090909091,0.9790782518055208
2020-03,52210,244.2,1.084967320261443
2020-02,52210,241.57894736842104,-8.86458746983536
2020-01,52210,265.0769230769231,12.996682354756572
2019-12,52210,234.58823529411765,0.44950786638766616
2019-11,52210,233.53846153846155,-11.65001455039285
2019-10,52210,264.3333333333333,-2.408579465541494
2019-09,52210,270.85714285714283,21.528723659963124
2019-08,52210,222.875,-5.5614406779661
2019-07,52210,236.0,-13.022113022113013
2019-06,52210,271.3333333333333,10.766383627258858
2019-05,52210,244.96,7.165678803274056
2019-04,52210,228.58064516129033,37.86167139660881
2019-03,52210,165.80434782608697,-36.32993193938382
2019-02,52210,260.4117647058824,49.23310298331369
2019-01,52210,174.5,-48.464264619019495
2018-12,52210,338.6,34.08636620780692
2018-11,52210,252.52380952380952,-4.861858629350568
2018-10,52210,265.42857142857144,-3.4303534303534167
2018-09,52210,274.85714285714283,47.401182695300335
2018-08,52210,186.46875,-22.966692486444618
2018-07,52210,242.0625,57.89136511880726
2018-06,52210,153.30952380952382,-36.473954222573
2018-05,52210,241.33333333333334,0.46398681757080507
2018-04,52210,240.21875,-8.5461611675127
2018-03,52210,262.6666666666667,17.843368752459664
2018-02,52210,222.89473684210526,-4.234269885239417
2018-01,52210,232.75,-0.9875417806137987
2017-12,52210,235.07142857142858,-10.565535785800106
2017-11,52210,262.8421052631579,-32.62277388019428
2017-10,52210,390.10526315789474,99.00343506929363
2017-09,52210,196.02941176470588,-26.523412738514118
2017-08,52210,266.7916666666667,13.604698939190207
2017-07,52210,234.8421052631579,35.771406836875386
2017-06,52210,172.96875,-30.611512657352336
2017-05,52210,249.27586206896552,6.922771797957528
2017-04,52210,233.13636363636363,-16.415534272677125
2017-03,52210,278.9230769230769,-8.80160967925554
2017-02,52210,305.8421052631579,27.238887672432675
2017-01,52210,240.3684210526316,-8.048943433178678
2016-12,52210,261.40909090909093,11.42229780638495
2016-11,52210,234.61111111111111,-8.332654999321665
2016-10,52210,255.9375,5.107802874743328
2016-09,52210,243.5,-1.5415718979024495
2016-08,52210,247.3125,8.406998831092928
2016-07,52210,228.13333333333333,-10.778178900922587
2016-06,52210,255.69230769230768,0.9191024260991831
2016-05,52210,253.36363636363637,12.245765556127353
2016-04,52210,225.72222222222223,10.947270691679645
2016-03,52210,203.45,-3.053097345132749
2016-02,52210,209.85714285714286,-7.957393483709274
2016-01,52210,228.0,-1.7946877243359638
2015-12,52210,232.16666666666666,19.570815450643785
2015-11,52210,194.16666666666666,-25.535314797059772
2015-10,52210,260.75,47.27016002510198
2015-09,52210,177.05555555555554,-17.953866749047485
2015-08,52210,215.8,40.67223467101244
2015-07,52210,153.40625,-42.062263953000425
2015-06,52210,264.77777777777777,86.46322378716744
2015-05,52210,142.0,-44.02562207440256
2015-04,52210,253.6875,31.58065352697095
2015-03,52210,192.8,-31.848709791445728
2015-02,52210,282.9,-7.639569049951033
2015-01,52210,306.3,99.11159263271942
2014-12,52210,153.83333333333331,-26.307385229540927
2014-11,52210,208.75,24.750996015936245
2014-10,52210,167.33333333333334,31.499672560576307
2014-09,52210,127.25,-48.68951612903226
2014-08,52210,248.0,77.93721973094169
2014-07,52210,139.375,-38.46578366445917
2014-06,52210,226.5,-13.681402439024382
2014-05,52210,262.4,12.779369627507165
2014-04,52210,232.66666666666666,31.018301267010795
2014-03,52210,177.58333333333331,-18.566437383993883
2014-02,52210,218.07142857142856,37.43997599039615
2014-01,52210,158.66666666666666,22.522522522522515
2013-12,52210,129.5,-13.714602998334247
2013-11,52210,150.08333333333331,-0.2768549280177335
2013-10,52210,150.5,9.05797101449275
2013-09,52210,138.0,-25.0
2013-08,52210,184.0,11.380145278450371
2013-07,52210,165.2,-23.474232773595837
2013-06,52210,215.875,2.981514609421576
2013-05,52210,209.625,47.10526315789474
2013-04,52210,142.5,-16.828793774319074
2013-03,52210,171.33333333333334,1.3806706114398493
2013-02,52210,169.0,-16.572637517630472
2013-01,52210,202.57142857142858,-25.865899882368314
2012-12,52210,273.25,98.60690490611755
2012-11,52210,137.58333333333331,16.34954193093727
2012-10,52210,118.25,-4.63709677419355
2012-09,52210,124.0,-47.74232390126429
2012-08,52210,237.28571428571428,24.887218045112782
2012-07,52210,190.0,17.067159581022786
2012-06,52210,162.3,-6.938073394495414
2012-05,52210,174.4,1.4690909090909088
2012-04,52210,171.875,-29.5594262295082
2012-03,52210,244.0,18.59052247873634
2012-02,52210,205.75,-24.83037578288101
2012-01,52210,273.7142857142857,29.87629215387222
2011-12,52210,210.75,4.138357010500315
2011-11,52210,202.375,45.33213644524237
2011-10,52210,139.25,3.4546805349182863
2011-09,52210,134.6,-26.803625377643503
2011-08,52210,183.88888888888889,-2.589758681577392
2011-07,52210,188.77777777777777,8.078880407124679
2011-06,52210,174.66666666666666,7.08446866485013
2011-05,52210,163.11111111111111,35.36191793453205
2011-04,52210,120.5,-23.329798515376453
